FileName,Contrast,Correlation,Energy,Entropy,Homogeneity
Mass-Training_P_00309_LEFT_MLO_1.dcm,0.139255336387054,0.952970488509601,0.175388690535033,3.00894134142096,0.930372331806473
Mass-Training_P_00309_LEFT_MLO_2.dcm,0.153228223044295,0.955280827921103,0.15411168537712,3.17094635900154,0.923385888477853
Mass-Training_P_00313_RIGHT_CC_1.dcm,0.119604539051004,0.950824363548179,0.219695635222396,2.76559449297166,0.940197730474498
Mass-Training_P_00313_RIGHT_MLO_1.dcm,0.136996565849598,0.95562673482391,0.172976595713538,3.04158125465177,0.931501717075201
Mass-Training_P_00314_RIGHT_CC_1.dcm,0.137001533170747,0.951582532734101,0.188201307262322,2.91283470052297,0.931503065008416
Mass-Training_P_00314_RIGHT_MLO_1.dcm,0.027176201278044,0.869215359284419,0.820343343874802,0.58692474227916,0.986411899360978
Mass-Training_P_00317_RIGHT_MLO_1.dcm,0.172897281995159,0.952786794161304,0.145803835885879,3.28362092888224,0.913551359002421
Mass-Training_P_00319_LEFT_CC_1.dcm,0.0979812282009165,0.968211038619468,0.181620200721662,2.83217842126576,0.951009385899542
Mass-Training_P_00319_LEFT_MLO_1.dcm,0.061048531447378,0.95020357463692,0.326929223228109,1.94964011207667,0.969475734276311
Mass-Training_P_00320_LEFT_CC_1.dcm,0.137576636542252,0.940543223064057,0.20760661555767,2.82851067598893,0.931211681728874
Mass-Training_P_00320_LEFT_MLO_1.dcm,0.107022129503815,0.949799997894427,0.222795856313403,2.648960301413,0.946488935248092
Mass-Training_P_00328_LEFT_MLO_1.dcm,0.0478295799482894,0.943837636751712,0.424979806154744,1.54319195179568,0.976085210025855
Mass-Training_P_00328_RIGHT_CC_1.dcm,0.0633290511061258,0.950091994237316,0.328138024993278,1.99581354139218,0.968335474446937
Mass-Training_P_00328_RIGHT_CC_2.dcm,0.0752377104940048,0.925245195231643,0.41969835196647,1.82259423420165,0.962381144752997
Mass-Training_P_00328_RIGHT_MLO_1.dcm,0.0663022209730968,0.961337514395134,0.289514912021334,2.19151384366008,0.966848889513452
Mass-Training_P_00328_RIGHT_MLO_2.dcm,0.129571531799288,0.958925539099122,0.173260426745783,3.01848067175455,0.935214234100356
Mass-Training_P_00330_LEFT_CC_1.dcm,0.151648077662838,0.932149750675649,0.197039785961612,2.85222054667249,0.924175961168581
Mass-Training_P_00330_LEFT_MLO_1.dcm,0.150792871632444,0.931376236825156,0.201907811729513,2.84058859274317,0.924603564183778
Mass-Training_P_00332_LEFT_CC_1.dcm,0.148899097499261,0.960005916009196,0.14816019905562,3.206521089115,0.925550451250369
Mass-Training_P_00332_LEFT_MLO_1.dcm,0.163615088954543,0.957960558777618,0.141119468343217,3.29821773269872,0.918192455522729
Mass-Training_P_00332_RIGHT_CC_1.dcm,0.169954336223739,0.932860410358346,0.179272156048225,3.01034609620322,0.915033970846638
Mass-Training_P_00332_RIGHT_MLO_1.dcm,0.145561751003348,0.966064432070031,0.148202375796803,3.24533078774932,0.927219124498326
Mass-Training_P_00333_RIGHT_CC_1.dcm,0.125175082327673,0.966201966767429,0.155132914400452,3.10665375871085,0.937412458836164
Mass-Training_P_00333_RIGHT_MLO_1.dcm,0.118646733644839,0.966004616484098,0.166628430370879,3.03669852701341,0.940676633177581
Mass-Training_P_00334_LEFT_MLO_1.dcm,0.154674523423037,0.967119549809497,0.139135546796019,3.25144548742316,0.922700809118797
Mass-Training_P_00335_LEFT_MLO_1.dcm,0.11138509875213,0.951562010841804,0.211495018820698,2.70507872083328,0.944307450623935
Mass-Training_P_00342_RIGHT_CC_1.dcm,0.189781645465452,0.949690410866343,0.142962872688114,3.33690679064897,0.905109177267274
Mass-Training_P_00342_RIGHT_MLO_1.dcm,0.13365065043902,0.973274601666506,0.133748782776677,3.27684982185698,0.93317467478049
Mass-Training_P_00342_RIGHT_MLO_2.dcm,0.154428559657076,0.958782135742636,0.155182838392265,3.22653301660155,0.922785720171462
Mass-Training_P_00342_RIGHT_MLO_3.dcm,0.161673624209629,0.970133577014758,0.125543543008032,3.42734084180965,0.919169854561852
Mass-Training_P_00348_LEFT_CC_1.dcm,0.13074213246687,0.964620863090904,0.160235203600012,3.07940197051072,0.934628933766565
Mass-Training_P_00348_LEFT_MLO_1.dcm,0.151485940613555,0.953963580474029,0.160231749880949,3.13211761184755,0.924257029693223
Mass-Training_P_00351_LEFT_CC_1.dcm,0.141827683027102,0.955120791884104,0.181284759881918,2.9942072025054,0.929086158486449
Mass-Training_P_00351_LEFT_MLO_1.dcm,0.134452187872329,0.95390596531524,0.17369415371042,2.95159825434814,0.932775667495527
Mass-Training_P_00354_LEFT_CC_1.dcm,0.131016122327516,0.94066918740658,0.23086297188589,2.67369592513498,0.934491938836242
Mass-Training_P_00354_LEFT_MLO_1.dcm,0.138185335280145,0.947904676893044,0.187751609652397,2.92066076349261,0.930907332359927
Mass-Training_P_00356_LEFT_CC_1.dcm,0.102132413369714,0.963611234960295,0.191231489722717,2.81313012037221,0.948933793315143
Mass-Training_P_00361_RIGHT_MLO_1.dcm,0.117735729849281,0.959981087975281,0.178483309921527,2.86148523852392,0.941133736307668
Mass-Training_P_00363_LEFT_CC_1.dcm,0.0730542880884526,0.947818218611414,0.345983598584965,2.01805334814013,0.963472855955774
Mass-Training_P_00363_LEFT_MLO_1.dcm,0.0527769453492576,0.927957482891882,0.448228396958126,1.49299118762623,0.973611527325371
Mass-Training_P_00366_RIGHT_CC_1.dcm,0.11578826541954,0.9485030891136,0.214718774920432,2.7208023914846,0.94210586729023
Mass-Training_P_00366_RIGHT_MLO_1.dcm,0.124742422166804,0.971672835766934,0.14548896995103,3.21540939949945,0.937628788916598
Mass-Training_P_00370_RIGHT_CC_1.dcm,0.0875239538999567,0.937510553803354,0.316133694883573,2.16282841000727,0.956238023050022
Mass-Training_P_00370_RIGHT_MLO_1.dcm,0.136700454986848,0.960016816117647,0.161146596045384,3.11123864342754,0.931649772506576
Mass-Training_P_00376_RIGHT_CC_1.dcm,0.11736648810433,0.969933718068462,0.165400879752523,3.04164815832589,0.941316755947835
Mass-Training_P_00376_RIGHT_MLO_1.dcm,0.113220120492718,0.965978194419772,0.175606864191028,2.97174928208166,0.943389939753641
Mass-Training_P_00376_RIGHT_MLO_2.dcm,0.115965593783491,0.960451429595816,0.180747460651665,2.9211031160019,0.942017203108254
Mass-Training_P_00376_RIGHT_MLO_3.dcm,0.114036355895471,0.976163710935307,0.145031297278739,3.16385655760038,0.942981822052264
Mass-Training_P_00376_RIGHT_MLO_4.dcm,0.119004207964377,0.960679323780237,0.179459917664204,2.94995249341639,0.940497896017811
Mass-Training_P_00383_LEFT_MLO_1.dcm,0.130079137132396,0.965288946047359,0.164365628125011,3.05273669371868,0.934960431433802
Mass-Training_P_00384_RIGHT_CC_1.dcm,0.0964261169725539,0.928008180070908,0.301638737860453,2.25626200755928,0.951786941513723
Mass-Training_P_00384_RIGHT_MLO_1.dcm,0.122770149162533,0.964298889201268,0.176513526966065,2.99034583133031,0.938617170783179
Mass-Training_P_00385_RIGHT_CC_1.dcm,0.130594138971115,0.936179230461118,0.215864033385469,2.70321308313208,0.934702930514443
Mass-Training_P_00385_RIGHT_MLO_1.dcm,0.125550893780632,0.911537331299864,0.27367843259299,2.41457629366797,0.937237711177553
Mass-Training_P_00386_LEFT_CC_1.dcm,0.141623447641869,0.971271128759503,0.148482580318439,3.2510138947175,0.929188276179066
Mass-Training_P_00386_LEFT_MLO_1.dcm,0.141840444416224,0.958186922041329,0.161632252291601,3.12272466436687,0.929079777791888
Mass-Training_P_00389_LEFT_MLO_1.dcm,0.072893022687268,0.957517588817772,0.266061777957343,2.22870357457942,0.963553488656366
Mass-Training_P_00396_LEFT_CC_1.dcm,0.109708807238153,0.96760582195425,0.170714500091733,2.96439804169521,0.945145596380923
Mass-Training_P_00396_LEFT_MLO_1.dcm,0.141714962090917,0.95346626207664,0.172396731453866,3.05258279824455,0.929151805557687
Mass-Training_P_00399_RIGHT_CC_1.dcm,0.0814227579165646,0.963336415838489,0.234802485190177,2.46619175081592,0.959288621041718
Mass-Training_P_00399_RIGHT_MLO_1.dcm,0.122248210727581,0.96704648495223,0.157096119179067,3.06921172042,0.938875894636209
Mass-Training_P_00401_LEFT_CC_1.dcm,0.149246533716396,0.962212514783288,0.146748387302618,3.22789596024387,0.925376733141802
Mass-Training_P_00401_LEFT_MLO_1.dcm,0.135508296273037,0.972119586683732,0.136153416291103,3.29556751763322,0.932245851863481
Mass-Training_P_00406_RIGHT_CC_1.dcm,0.0785215776281399,0.91321963436019,0.352045382323255,1.87791553551876,0.96073921118593
Mass-Training_P_00406_RIGHT_MLO_1.dcm,0.112406131357767,0.969724429933531,0.194998804239598,2.91144383208611,0.943796934321116
Mass-Training_P_00408_RIGHT_CC_1.dcm,0.115352575666897,0.9649572096521,0.175740900678168,2.91023331891718,0.94232562447936
Mass-Training_P_00408_RIGHT_MLO_1.dcm,0.047306124250426,0.921288751363417,0.539351621877781,1.3712264033816,0.976346937874787
Mass-Training_P_00411_RIGHT_CC_1.dcm,0.102850363562026,0.973068213602319,0.169969130392333,2.92686865953617,0.948574818218987
Mass-Training_P_00411_RIGHT_MLO_1.dcm,0.168269358834341,0.965054060868847,0.134087693019111,3.32258732354294,0.91594843314841
Mass-Training_P_00412_RIGHT_CC_1.dcm,0.105992360155499,0.932831687771061,0.258784210729957,2.42539936571171,0.947005002039185
Mass-Training_P_00412_RIGHT_MLO_1.dcm,0.139399545889955,0.929906737131072,0.232133012128307,2.69597997322098,0.930300227055022
Mass-Training_P_00413_LEFT_CC_1.dcm,0.15645987054656,0.92754676953502,0.216960658740469,2.77351525661874,0.921789410467582
Mass-Training_P_00413_LEFT_MLO_1.dcm,0.114684882242401,0.968250614218004,0.16038349468374,3.03451647621973,0.9426575588788
Mass-Training_P_00414_LEFT_CC_1.dcm,0.133513884505729,0.977396620480217,0.128670195291409,3.34350246049495,0.933243057747135
Mass-Training_P_00414_LEFT_MLO_1.dcm,0.164449400738542,0.932540956289287,0.187958319124787,2.96013403054141,0.917790739354049
Mass-Training_P_00415_RIGHT_CC_1.dcm,0.147674427193917,0.973134569047248,0.129045309114677,3.39551471708533,0.926162786403042
Mass-Training_P_00415_RIGHT_MLO_1.dcm,0.152119383212665,0.949417134762785,0.169106750774458,3.07636221392911,0.923940308393667
Mass-Training_P_00417_RIGHT_CC_1.dcm,0.101830618026631,0.966722647588217,0.182067901241149,2.88314190002599,0.949084690986685
Mass-Training_P_00417_RIGHT_MLO_1.dcm,0.12131160036948,0.979414430857643,0.129052907469433,3.30883211064386,0.93934419981526
Mass-Training_P_00419_LEFT_CC_1.dcm,0.162348029917402,0.942168159121998,0.181857409777681,3.04643387631599,0.918836263589968
Mass-Training_P_00419_LEFT_CC_2.dcm,0.162479582666251,0.93331088194207,0.187370232557517,2.95161944923687,0.918763013818255
Mass-Training_P_00419_LEFT_MLO_1.dcm,0.15731193997469,0.938743170329469,0.182900909009786,2.96081003999758,0.921346072909401
Mass-Training_P_00419_LEFT_MLO_2.dcm,0.138803779689236,0.961333185948745,0.155914494348598,3.1513302367998,0.930598110155382
Mass-Training_P_00419_RIGHT_CC_1.dcm,0.1193149262218,0.964304596306763,0.169467768219028,3.01564682468316,0.9403425368891
Mass-Training_P_00419_RIGHT_MLO_1.dcm,0.052260134696444,0.94509919341818,0.422585308261381,1.70766356181026,0.973869932651778
Mass-Training_P_00420_RIGHT_CC_1.dcm,0.15967480458014,0.96910665586295,0.123747244083079,3.45414297727814,0.92016259770993
Mass-Training_P_00420_RIGHT_CC_2.dcm,0.134419506982528,0.967641607458716,0.148144962972194,3.20419588656055,0.932790246508736
Mass-Training_P_00420_RIGHT_MLO_1.dcm,0.116832493486905,0.968446508091957,0.16312516040403,3.02505714793981,0.941583753256547
Mass-Training_P_00420_RIGHT_MLO_2.dcm,0.126864861623826,0.972039654676862,0.147032964955678,3.19943824520751,0.936567569188087
Mass-Training_P_00421_LEFT_CC_1.dcm,0.119493194794148,0.977365959272176,0.146942980525098,3.17580487123423,0.940253402602926
Mass-Training_P_00421_LEFT_MLO_1.dcm,0.136675455249618,0.966438669810204,0.160591202756406,3.15555668930921,0.931662272375191
Mass-Training_P_00423_RIGHT_CC_1.dcm,0.144459013425943,0.950902803363732,0.179463630990797,2.98998045813655,0.927772833848014
Mass-Training_P_00426_RIGHT_CC_1.dcm,0.127143994317677,0.973411886119382,0.189442497869022,3.04663449322413,0.936428002841161
Mass-Training_P_00426_RIGHT_MLO_1.dcm,0.136508555188217,0.952888437013035,0.183473732167364,2.96081609472579,0.931745722405891
Mass-Training_P_00427_RIGHT_MLO_1.dcm,0.141724440656741,0.957216488419114,0.167261760245179,3.09901822681327,0.929137779671629
Mass-Training_P_00428_LEFT_CC_1.dcm,0.0965321449917073,0.961189735285197,0.212260445011318,2.69034384265918,0.951733927504147
Mass-Training_P_00430_LEFT_CC_1.dcm,0.163511829816373,0.9575683675278,0.153389155603686,3.20195503005244,0.918258378974032
Mass-Training_P_00430_LEFT_MLO_1.dcm,0.171443978597043,0.921558187650063,0.194644598770125,2.90089892091374,0.914290802514718
Mass-Training_P_00431_RIGHT_CC_1.dcm,0.147834391186946,0.930409820448538,0.219472704578726,2.76596859976875,0.926084398799366
Mass-Training_P_00431_RIGHT_MLO_2.dcm,0.13926662297235,0.946566989954666,0.19568162277787,2.89263788323961,0.930366688513825
Mass-Training_P_00432_LEFT_CC_1.dcm,0.136118485671331,0.972435030964602,0.134678500233893,3.29393745531687,0.931940757164335
Mass-Training_P_00432_LEFT_CC_2.dcm,0.0708490092302012,0.955939228063703,0.280759324617885,2.17614548260896,0.9645754953849
Mass-Training_P_00432_LEFT_MLO_1.dcm,0.128670210742722,0.964717094756624,0.160369604229431,3.11749055953216,0.935664894628639
Mass-Training_P_00432_LEFT_MLO_2.dcm,0.0794957097464452,0.937652512944199,0.324550775479398,2.11355299614201,0.960252145126777
Mass-Training_P_00435_RIGHT_MLO_1.dcm,0.108303639571394,0.96587022186255,0.179774501092369,2.85841490792085,0.945848180214303
Mass-Training_P_00436_LEFT_CC_1.dcm,0.0392389436956267,0.946131248810446,0.451643194184009,1.37892994139388,0.980380528152187
Mass-Training_P_00436_LEFT_MLO_1.dcm,0.0953629196252603,0.942378712345463,0.269630236891192,2.38986533277718,0.95231854018737
Mass-Training_P_00437_LEFT_CC_1.dcm,0.0969328679937717,0.94345989916159,0.251622887045187,2.45564113638155,0.951533566003114
Mass-Training_P_00437_LEFT_MLO_1.dcm,0.0646589866293787,0.955035787359349,0.284850986973916,2.12496552603629,0.967670506685311
Mass-Training_P_00439_RIGHT_CC_1.dcm,0.113755389493509,0.963027127461744,0.179724088478277,2.92981777906514,0.943122305253246
Mass-Training_P_00439_RIGHT_MLO_1.dcm,0.117818651278932,0.958653190520156,0.189213180458817,2.90792108394699,0.941090674360534
Mass-Training_P_00440_RIGHT_MLO_1.dcm,0.128599513622541,0.977278856437075,0.132001763590111,3.3199268807366,0.935700243188729
Mass-Training_P_00441_RIGHT_MLO_1.dcm,0.128628661904437,0.925049787819636,0.239618574895028,2.57718633776416,0.935685669047781
Mass-Training_P_00442_RIGHT_CC_1.dcm,0.154588064386539,0.920110283446691,0.209723407439081,2.7617774024915,0.92270596780673
Mass-Training_P_00442_RIGHT_MLO_1.dcm,0.169490438196132,0.938332733173539,0.167539401055032,3.06401513252196,0.915258566830395
Mass-Training_P_00444_LEFT_CC_1.dcm,0.145806802909752,0.965870742403133,0.141826793599988,3.2852100087231,0.927096598545124
Mass-Training_P_00444_LEFT_MLO_1.dcm,0.153429316923804,0.947546169243856,0.174944799404218,3.06117650876896,0.923285341538098
Mass-Training_P_00450_LEFT_CC_1.dcm,0.0688589352259581,0.877679504786874,0.491027475630799,1.48576306730427,0.965570532387021
Mass-Training_P_00450_LEFT_MLO_1.dcm,0.125479453668684,0.970644425677093,0.150269349229665,3.15026383844712,0.937260273165658
Mass-Training_P_00451_LEFT_CC_1.dcm,0.122461846787294,0.956408044603833,0.185209922304201,2.87878996109868,0.938769076606353
Mass-Training_P_00451_LEFT_MLO_1.dcm,0.131524739021459,0.955219626399313,0.182628375531517,2.98434631505318,0.934237630489271
Mass-Training_P_00453_LEFT_CC_1.dcm,0.0622207320093252,0.956742676301231,0.299951752276396,2.04626042570001,0.968889633995337
Mass-Training_P_00453_LEFT_MLO_1.dcm,0.114632471967234,0.938741366940861,0.25125361832508,2.53417939324531,0.942683764016383
Mass-Training_P_00454_RIGHT_CC_1.dcm,0.143758436994355,0.936045610871523,0.203703306541901,2.81776099110351,0.928120781502822
Mass-Training_P_00454_RIGHT_MLO_1.dcm,0.110286440229721,0.928463172968503,0.273954519053696,2.41099012705636,0.94485677988514
Mass-Training_P_00462_LEFT_CC_1.dcm,0.0675525470759915,0.881929384488548,0.523296246299929,1.50112760672396,0.966223726462004
Mass-Training_P_00462_LEFT_MLO_1.dcm,0.160724478873864,0.923972989606486,0.206735566553656,2.83068752608758,0.919643308767253
Mass-Training_P_00465_LEFT_CC_1.dcm,0.0713078106032643,0.960223593278174,0.264250760354306,2.29809244442245,0.964356844612368
Mass-Training_P_00465_LEFT_MLO_1.dcm,0.159146479523127,0.938424569477452,0.185370301758081,2.98112573329867,0.920433758922684
Mass-Training_P_00468_LEFT_CC_1.dcm,0.150574228611665,0.963198826245108,0.143920799391856,3.21713673548752,0.924725790918202
Mass-Training_P_00468_LEFT_MLO_1.dcm,0.128943390158414,0.970415167038593,0.150629981630622,3.13147267265875,0.935531312665736
Mass-Training_P_00471_RIGHT_CC_1.dcm,0.0652967908529848,0.90924787472089,0.528039375380587,1.48159913073811,0.967351604573508
Mass-Training_P_00471_RIGHT_MLO_1.dcm,0.181571725915501,0.922912549709873,0.197209244215565,2.943870326768,0.909237738488007
Mass-Training_P_00475_LEFT_MLO_1.dcm,0.139266467552452,0.962860654812459,0.163582431585095,3.1372682304081,0.930366766223774
Mass-Training_P_00475_RIGHT_MLO_1.dcm,0.126260424066336,0.967224270709806,0.154463727835764,3.13893189901155,0.936869787966832
Mass-Training_P_00484_RIGHT_CC_1.dcm,0.0891026191831963,0.972674169262262,0.182949618163292,2.76457637498252,0.955448690408402
Mass-Training_P_00487_RIGHT_CC_1.dcm,0.140656255336778,0.954932390039343,0.175163804014108,3.05523595420113,0.929671872331611
Mass-Training_P_00487_RIGHT_MLO_1.dcm,0.089397169672532,0.966462427955535,0.211115632067061,2.62476220273596,0.955301415163734
Mass-Training_P_00488_LEFT_CC_1.dcm,0.12747744304964,0.968989081883323,0.158670887836085,3.13175667814161,0.93626127847518
Mass-Training_P_00488_LEFT_MLO_1.dcm,0.14195147577772,0.958525084644073,0.167694030087738,3.09893886762535,0.92902426211114
Mass-Training_P_00492_RIGHT_MLO_1.dcm,0.0434814313649964,0.945736404185018,0.410951824075765,1.60085673714926,0.978259284317502
Mass-Training_P_00495_RIGHT_CC_1.dcm,0.085553194246856,0.954407725077346,0.245515138464924,2.46495687696192,0.957225104346812
Mass-Training_P_00495_RIGHT_MLO_2.dcm,0.0945280558677493,0.968572059132174,0.185353052934522,2.79732246394086,0.952735972066125
Mass-Training_P_00496_LEFT_CC_1.dcm,0.15330185839053,0.969752270059899,0.124329166659876,3.4365568483216,0.923349070804735
Mass-Training_P_00496_LEFT_MLO_1.dcm,0.13900008793158,0.958900474497669,0.164336775838667,3.10045960207245,0.93049995603421
Mass-Training_P_00499_RIGHT_CC_1.dcm,0.133286888861469,0.949691974673081,0.192165694463189,2.91521068683526,0.933356555569265
Mass-Training_P_00499_RIGHT_MLO_1.dcm,0.141352942957667,0.967610543482375,0.146016700021668,3.27154123052219,0.929323528521167
Mass-Training_P_00504_RIGHT_MLO_1.dcm,0.133474124651643,0.936850570368473,0.217972209288688,2.74265329026757,0.93327412711135
Mass-Training_P_00506_LEFT_MLO_1.dcm,0.16030228228653,0.953373855849833,0.150728819424227,3.18897427098199,0.919848858856735
Mass-Training_P_00509_RIGHT_CC_1.dcm,0.121362905062677,0.959760843907483,0.1825078594434,2.9150438700816,0.939318547468661
Mass-Training_P_00509_RIGHT_MLO_1.dcm,0.135436951788594,0.946571895025004,0.198588073520852,2.89139538752506,0.932281524105703
Mass-Training_P_00512_RIGHT_CC_1.dcm,0.160925075713446,0.959272825795329,0.143899689229953,3.27985311600761,0.919549012154827
Mass-Training_P_00512_RIGHT_MLO_1.dcm,0.149348193804779,0.947146697288154,0.176685279542142,3.01406766274548,0.92532590309761
Mass-Training_P_00515_LEFT_CC_2.dcm,0.165489541576148,0.922416637118136,0.209595454799283,2.8360284510614,0.917262949282179
Mass-Training_P_00515_LEFT_MLO_2.dcm,0.136817044933864,0.962056334997784,0.155270798034152,3.10947398630792,0.931594538698209
Mass-Training_P_00515_RIGHT_CC_1.dcm,0.1266254202986,0.955567027325239,0.190049990318716,2.91046941017605,0.9366872898507
Mass-Training_P_00517_LEFT_CC_1.dcm,0.069274607963203,0.946350922967983,0.298709534373737,2.10379914173098,0.965362696018399
Mass-Training_P_00517_LEFT_MLO_1.dcm,0.0572061970603252,0.898683699181239,0.480294792527529,1.44594825443477,0.971397768807129
Mass-Training_P_00518_LEFT_CC_1.dcm,0.120982316215782,0.962872947000532,0.169672698017564,3.01409968649539,0.93951806120103
Mass-Training_P_00518_LEFT_MLO_1.dcm,0.0986277854053227,0.958529003600539,0.208340421887185,2.68478084097934,0.950686107297339
Mass-Training_P_00519_RIGHT_CC_1.dcm,0.154420082615235,0.946633452745228,0.171137725392245,3.04679610136091,0.922800432967563
Mass-Training_P_00519_RIGHT_MLO_1.dcm,0.13101895691759,0.958896188012419,0.170339919386065,3.02549862177307,0.934490521541205
Mass-Training_P_00522_RIGHT_MLO_1.dcm,0.143416010656821,0.951504524440396,0.173304321824359,2.98233270943602,0.92829199467159
Mass-Training_P_00526_RIGHT_CC_1.dcm,0.111916970906882,0.967574945976565,0.187242023666699,2.92048615947934,0.944041514546559
Mass-Training_P_00526_RIGHT_MLO_1.dcm,0.129809631873122,0.970929867558596,0.14091843715044,3.23422352646439,0.935095184063439
Mass-Training_P_00528_LEFT_MLO_1.dcm,0.11006876308719,0.961835246060829,0.204139231831617,2.78031120625028,0.944973885652172
Mass-Training_P_00528_LEFT_MLO_2.dcm,0.172427866522899,0.957201591065792,0.13598328518421,3.31213998870873,0.913833367158069
Mass-Training_P_00528_RIGHT_CC_1.dcm,0.0996882303082162,0.979998147511192,0.146947265956454,3.09030704255223,0.950155884845892
Mass-Training_P_00528_RIGHT_MLO_1.dcm,0.115938424102251,0.959396311741168,0.188322386072741,2.8625409233493,0.942030787948874
Mass-Training_P_00532_LEFT_CC_1.dcm,0.141058139339962,0.969532541450236,0.137088466770267,3.28643282919795,0.929470930330019
Mass-Training_P_00534_LEFT_CC_1.dcm,0.132233047370554,0.971202941080693,0.142221451987656,3.19865231172645,0.933891800803287
Mass-Training_P_00534_LEFT_MLO_1.dcm,0.169897920480271,0.965101087209032,0.12366230294327,3.39490760168387,0.915271887816401
Mass-Training_P_00535_LEFT_CC_1.dcm,0.12807034943201,0.971052634471471,0.157066166021742,3.15857954464903,0.935964825283995
Mass-Training_P_00539_RIGHT_CC_1.dcm,0.0650552511782012,0.936111762611895,0.373364453528943,1.88991040258014,0.967472374410899
Mass-Training_P_00539_RIGHT_MLO_1.dcm,0.111540999733639,0.953595659525626,0.232920636743749,2.65945238273483,0.944229500133181
Mass-Training_P_00540_LEFT_CC_1.dcm,0.142654760291372,0.94619233537711,0.189660713864895,2.94710045450155,0.928675399253408
Mass-Training_P_00540_LEFT_MLO_1.dcm,0.135402951543561,0.962364261134222,0.157229710461965,3.12847922486382,0.932305799071811
Mass-Training_P_00543_RIGHT_CC_1.dcm,0.0878827655055969,0.950344738423304,0.250630101975333,2.42574650005421,0.956058617247201
Mass-Training_P_00543_RIGHT_MLO_1.dcm,0.124834209769624,0.953584681424428,0.187673113616837,2.89436606501214,0.937584053487906
Mass-Training_P_00545_LEFT_MLO_1.dcm,0.121855899527214,0.969312241416635,0.158544868575662,3.09643937316618,0.939072050236393
Mass-Training_P_00549_LEFT_CC_1.dcm,0.125152758097694,0.968336889763025,0.15743140118525,3.12792278042106,0.937423620951153
Mass-Training_P_00549_LEFT_MLO_1.dcm,0.143542295012898,0.963466453083959,0.146128532968614,3.23763980028163,0.928228852493551
Mass-Training_P_00550_RIGHT_MLO_1.dcm,0.112710262562696,0.982934464192493,0.149177440618198,3.17779340613413,0.943644868718652
Mass-Training_P_00553_LEFT_CC_1.dcm,0.137293939948452,0.971789684562891,0.135769118470906,3.30212598810579,0.931353030025774
Mass-Training_P_00553_LEFT_MLO_1.dcm,0.118192142889237,0.970534171799304,0.15183779353169,3.09406996745523,0.940903928555381
Mass-Training_P_00554_LEFT_CC_1.dcm,0.110353683188493,0.965884294922937,0.171220710215918,2.92988107624999,0.944823158405753
Mass-Training_P_00554_LEFT_MLO_1.dcm,0.120702022734215,0.96219920881083,0.177769404243168,2.97138051424096,0.939648988632892
Mass-Training_P_00559_LEFT_CC_1.dcm,0.103496500899497,0.953272622006544,0.218348723329894,2.6528029972898,0.948256109698496
Mass-Training_P_00559_LEFT_MLO_1.dcm,0.130690953541774,0.966943325906985,0.156733794620698,3.15877588763943,0.934660530533996
Mass-Training_P_00560_RIGHT_MLO_1.dcm,0.116198665988287,0.96828540350054,0.162596002476408,3.03825824238369,0.941900667005857
Mass-Training_P_00564_RIGHT_CC_1.dcm,0.133361728890192,0.959338508820093,0.165370472449656,3.0672110520781,0.933319135554904
Mass-Training_P_00566_RIGHT_CC_1.dcm,0.0931198064843635,0.929611120715172,0.290491781265668,2.2104528979663,0.953445346763068
Mass-Training_P_00566_RIGHT_MLO_1.dcm,0.147727658807085,0.945842446195446,0.176652584713454,2.96874454563713,0.926137602145508
Mass-Training_P_00568_LEFT_CC_1.dcm,0.127290944561763,0.967496200821738,0.186362874614431,2.98908564468158,0.936357174852062
Mass-Training_P_00568_LEFT_MLO_1.dcm,0.0736498201709324,0.926214147030018,0.338411827230591,1.90000091269682,0.963175089914534
Mass-Training_P_00569_RIGHT_CC_1.dcm,0.0566563766828286,0.930163879922899,0.39238399299281,1.66773476643761,0.971671811658586
Mass-Training_P_00569_RIGHT_MLO_1.dcm,0.0767738921597104,0.856954208801232,0.533760681754024,1.47859442937952,0.961616413593316
Mass-Training_P_00572_RIGHT_CC_1.dcm,0.0465620134149543,0.90401079545456,0.55586989757179,1.27732204765122,0.976718993292523
Mass-Training_P_00572_RIGHT_MLO_1.dcm,0.0946721796181849,0.955210676579591,0.224333687162847,2.582194192422,0.952663910190908
Mass-Training_P_00573_RIGHT_MLO_1.dcm,0.189606787869567,0.916115156644027,0.183081955425369,2.98221664287052,0.905252836384604
Mass-Training_P_00573_RIGHT_MLO_2.dcm,0.167727758926988,0.938298685612386,0.179362616325976,3.02133019099874,0.916167383725664
Mass-Training_P_00575_RIGHT_MLO_1.dcm,0.144078765382859,0.948569351439239,0.184955977891242,2.95190684417518,0.927982060568632
Mass-Training_P_00577_RIGHT_CC_1.dcm,0.0739835900713579,0.906002384308325,0.396919359403104,1.75934549665619,0.963014717606989
Mass-Training_P_00577_RIGHT_MLO_1.dcm,0.111748173151621,0.963092712291576,0.183724040087533,2.90727363511818,0.944125913424189
Mass-Training_P_00581_LEFT_MLO_1.dcm,0.117042715674781,0.96643031962284,0.177164148691344,2.94839235934793,0.94147864216261
Mass-Training_P_00584_LEFT_MLO_1.dcm,0.106957612058918,0.933948086101897,0.258804203695686,2.46047394935353,0.946521193970541
Mass-Training_P_00586_LEFT_CC_1.dcm,0.0877515280437671,0.932726783954216,0.340525039278069,2.11994558926851,0.956124235978117
