FileName,cH_Contrast,cH_Correlation,cH_Energy,cH_Entropy,cH_Homogeneity,cV_Contrast,cV_Correlation,cV_Energy,cV_Entropy,cV_Homogeneity,cD_Contrast,cD_Correlation,cD_Energy,cD_Entropy,cD_Homogeneity
Mass-Training_P_00235_RIGHT_CC_1.dcm,0.974537445151314,-0.00704047926559314,0.251901895365904,2.90488444994195,0.745574274072789,1.36725973037319,0.0117032635246546,0.135203056331727,3.49298948185001,0.664315308582914,1.37170468141399,-0.073721883408142,0.182345427509789,3.32478038828777,0.693750784681618
Mass-Training_P_00235_RIGHT_MLO_1.dcm,0.504015431661986,0.0160659748171891,0.36602306504945,2.11377138559806,0.805311799865093,0.535301320261915,0.0127826211068261,0.247473896561833,2.14738984796129,0.749211462226322,0.620655945084919,-0.0512683179052345,0.318442809429633,2.30597107815531,0.777237872648348
Mass-Training_P_00236_RIGHT_MLO_1.dcm,0.469057786463007,0.0151902347911239,0.280515230689896,1.92484221461572,0.766616243719989,0.400250501812111,0.029114601107855,0.355369788466018,1.73370046484536,0.801553918821648,0.612597361985818,-0.029680489339006,0.24148716271995,2.30422923079851,0.736896414772634
Mass-Training_P_00239_RIGHT_CC_1.dcm,0.998826269924099,-0.000290878308477428,0.221987006607199,2.99603173970571,0.725109039164369,1.01601178212819,-0.00583305503985884,0.237714854442437,2.97418063899951,0.733764081831858,1.2709090529429,-0.0514591264811625,0.156042763482726,3.30256904050882,0.672729017461615
Mass-Training_P_00239_RIGHT_MLO_1.dcm,1.23680699493684,0.0206872761922923,0.137945491416816,3.39649478477412,0.666817442605601,1.25888903193921,0.0427613548251065,0.134390998789448,3.45461323384796,0.66447835919884,1.30594339949415,-0.0631664378757049,0.150738500985876,3.32239315220732,0.664572425593292
Mass-Training_P_00240_RIGHT_CC_1.dcm,0.579543968335706,0.0333289075569832,0.321765108476382,2.31473976724386,0.785481759049337,0.944709056619074,-0.000471150262318606,0.195551905050581,2.97021863132238,0.710228465357993,1.23799881982395,-0.0626287003881463,0.159316252888841,3.23601061666928,0.671357263275426
Mass-Training_P_00240_RIGHT_MLO_1.dcm,1.36680092261938,0.0159105578413179,0.136922035133509,3.48353476070625,0.662459108719945,1.43433739310572,-0.00631065415054165,0.143744562413207,3.50760383485771,0.664506167490884,1.40900996085629,-0.0661646166640647,0.166835115785091,3.38086767579692,0.678500831341698
Mass-Training_P_00241_RIGHT_CC_1.dcm,1.17793239637101,0.0260619161237059,0.149344896158847,3.33348752111723,0.673852229154382,1.32650423491881,-0.0169075695440081,0.138645943619194,3.44115470850033,0.660580071282467,1.35220999440674,-0.0701351652239753,0.150422961408737,3.37191602356225,0.662985991931018
Mass-Training_P_00241_RIGHT_MLO_1.dcm,1.46873808181882,0.00675506211035928,0.116638533236397,3.63204676688055,0.639709799180809,1.92202599084858,0.00474199590796667,0.0905017478037664,4.01273669988166,0.606709951920351,1.90159076401583,-0.0679336909210033,0.0975826078062277,3.89816290866506,0.607612344796396
Mass-Training_P_00242_RIGHT_CC_1.dcm,1.15055998228829,0.0290806793898176,0.158793111522851,3.28747343323761,0.684293390028882,1.44203112117011,0.0217536878922893,0.118639303600004,3.61783475012976,0.643797851635127,1.19504727633289,-0.0676750612891515,0.166514900410649,3.1715968855911,0.675319869612313
Mass-Training_P_00242_RIGHT_MLO_1.dcm,1.14642384579588,0.00302409337255177,0.173623095453744,3.20932997780542,0.695156889475193,0.684646249204031,0.00429866337738202,0.237041918359256,2.51771365314696,0.740556640169837,1.54998197183387,-0.0739772897532191,0.126851892687441,3.56977469414899,0.645388301973606
Mass-Training_P_00247_RIGHT_CC_1.dcm,1.23647507912889,0.00222713018333873,0.144724621826123,3.34606180961902,0.669265394175113,1.04027349865628,-0.00366550778192923,0.175884632477108,3.08735315382926,0.697611983126505,1.41804284870008,-0.0653373921486541,0.151520849452039,3.38796052077465,0.663779133929582
Mass-Training_P_00247_RIGHT_MLO_1.dcm,0.3919099853911,0.00953128267234402,0.460020053266046,1.81169812135323,0.840037429315624,1.21626836310407,-0.0110525184628834,0.152239207192876,3.32321749657779,0.675640849971493,1.34517279762641,-0.0625702641394416,0.141467220212726,3.39485487936061,0.657907156134474
Mass-Training_P_00248_LEFT_MLO_1.dcm,1.79469906847714,0.0032409028268394,0.0997462572193296,3.89401036563815,0.620296034402058,1.23574061473448,0.00368373749449808,0.160996316798774,3.34968356300693,0.686152024841268,1.31597001487526,-0.0705600215606715,0.168071939848274,3.31849338972472,0.679454917093149
Mass-Training_P_00254_LEFT_CC_1.dcm,1.25301253933436,-0.00665973578498884,0.154285059448718,3.36092333818682,0.673900261263265,0.932612578441993,-0.0289374603375559,0.212999453961418,2.91025337287284,0.717535475789465,1.3458035352508,-0.0775818641454468,0.153070589489384,3.36684046534385,0.665822042176719
Mass-Training_P_00254_LEFT_MLO_1.dcm,0.765494535716218,0.00178791916953194,0.259250193016498,2.67109099816989,0.747016809399025,1.36658499950753,-0.0202014782878949,0.131289408962745,3.47123555958857,0.652247585450323,1.3613943460824,-0.0653315851631857,0.138578318467378,3.40165699678142,0.651846276615668
Mass-Training_P_00259_RIGHT_CC_1.dcm,1.26207584184666,0.00905914662305378,0.157817517734905,3.36988700788023,0.681967057564872,1.71896434631279,-0.000800262914664486,0.117511092369941,3.79429458747891,0.641594530068838,1.02823759421995,-0.0626586590679523,0.238111776560815,2.94101392276552,0.729734072974924
Mass-Training_P_00259_RIGHT_MLO_1.dcm,1.07297195116353,0.0129351982413232,0.234863883792888,3.0588214852362,0.736901555887418,1.41347343729214,-0.00571068288352418,0.133252225936569,3.52032103113563,0.657611818303991,1.22081513760202,-0.0581543136365376,0.192343766522302,3.18532889943031,0.703240655942039
Mass-Training_P_00264_LEFT_CC_1.dcm,0.85826165173901,0.0160024757241664,0.256428159147778,2.79922756717309,0.749054893816574,1.6164003290083,-0.00498736794334545,0.122422017567188,3.69225845892407,0.644216922374638,1.08795637792905,-0.07155126958534,0.227237255845271,3.00682473817816,0.722965071089257
Mass-Training_P_00264_LEFT_MLO_1.dcm,1.11489367741718,0.0077225454015544,0.173287842777611,3.16828052642897,0.694758655449168,0.761298923833097,-0.00150939660415864,0.319350769197851,2.56531085511818,0.782513316123545,1.02998562722564,-0.0579509969227448,0.178691638341314,2.9927274341522,0.687770205861785
Mass-Training_P_00265_RIGHT_CC_1.dcm,0.535224510323126,0.0161784354814848,0.241886382953187,2.16715661230439,0.747454145487274,0.516725681014214,0.011663879213712,0.312045365497262,2.14841498631903,0.779098262528656,0.552989562303456,-0.0475303559218715,0.343768720396359,2.18648491004188,0.785787613675088
Mass-Training_P_00265_RIGHT_MLO_1.dcm,0.581116707744059,0.0257632938519855,0.23410884690164,2.31974875693057,0.743489398868861,0.483113324898508,0.00579395401432715,0.271352845359546,1.96282201269895,0.76074801769974,0.611810609623488,-0.0394062027048639,0.24371498716573,2.2900986776861,0.735581477333375
Mass-Training_P_00273_LEFT_CC_1.dcm,1.05841371916414,0.044542322628403,0.153660651492101,3.18909462593058,0.684424496647915,0.432541743199014,0.0555653310698665,0.38824332294392,1.97522369901078,0.816274823869435,0.748271227608344,-0.0577975389097297,0.224709726880179,2.57003953607048,0.722506563443537
Mass-Training_P_00279_LEFT_CC_1.dcm,0.457374057300804,0.0923376016668024,0.409734761366099,2.04083432411787,0.829924595197049,0.638620650906989,0.127808367593354,0.302468282203894,2.47059636699194,0.787220264680273,0.30846470409976,-0.0415036702146852,0.583834267101564,1.46686316449793,0.881016851533892
Mass-Training_P_00281_LEFT_MLO_1.dcm,1.3502571624088,0.0824528763903726,0.132085718693254,3.55125933260378,0.668305321197133,1.18142200365786,0.0935587859551044,0.134917950717682,3.42527240472838,0.672425247416378,1.54415691934907,-0.05017624282747,0.126442924357585,3.60550803958562,0.642993785756692
Mass-Training_P_00283_RIGHT_CC_1.dcm,0.473387821627778,0.042621801780358,0.301471870216935,2.03235756040291,0.780039343275697,0.561051148611681,0.0358367226839268,0.239108782079516,2.27161406247237,0.747406515706529,0.554537936355205,-0.0399945668439509,0.259115601772935,2.13982782311008,0.744438551740672
Mass-Training_P_00283_RIGHT_MLO_1.dcm,1.64660502751496,7.19871802577466e-05,0.106828613567385,3.78951139842489,0.628465655391684,1.55449541070769,0.0204324172116749,0.107192019863317,3.74397365880562,0.632617927434239,1.3563422400187,-0.0387373423139143,0.120270531891556,3.44596872531084,0.64228396749945
Mass-Training_P_00287_RIGHT_CC_1.dcm,0.581333995656232,0.0393099919306532,0.365290363564163,2.29496556861182,0.807186960052313,0.393682110651586,0.0267759655579996,0.465175234502671,1.80960706317207,0.846467671431001,0.324487073791185,-0.0474462087199089,0.554512233547535,1.51723249628835,0.872116923347642
Mass-Training_P_00287_RIGHT_MLO_1.dcm,0.95858055734183,0.0220964275700489,0.207557827295542,2.98080402135203,0.72223091058901,1.41316831974517,-0.0136933848585475,0.135747165212437,3.49665074344499,0.660607976675751,1.39820583745727,-0.0577971077881305,0.140953374050041,3.42878856783445,0.658035194586979
Mass-Training_P_00289_LEFT_CC_1.dcm,1.53686036817261,0.165981451569796,0.100214096747949,3.89825767264319,0.641147390250772,1.057791513779,0.119204426989162,0.160440359577613,3.2751109116555,0.696984078808586,1.00049094857241,-0.0318515170417013,0.187387499077958,3.00741117550553,0.697441137466601
Mass-Training_P_00289_LEFT_MLO_1.dcm,1.04220035972066,0.0898618940675352,0.174438554879577,3.21199789458096,0.703417407215374,1.65312152777778,0.122081425503749,0.0974581951110485,3.9440717246784,0.632937608724319,1.80155962926509,-0.0585545115967336,0.109034810842887,3.81773698336769,0.624116600612796
Mass-Training_P_00294_LEFT_CC_1.dcm,0.605024137877865,0.0184587697310709,0.325740857283202,2.36915455507692,0.784552025563241,0.480070021410453,0.0257860330723843,0.315868649031309,2.04451592915299,0.784651432397677,0.78575117370892,-0.0531253713875627,0.251715527336783,2.6387866849904,0.740016148940118
Mass-Training_P_00294_LEFT_MLO_1.dcm,1.61986879069046,0.0345309588382683,0.103279909416874,3.81188410440399,0.626732649327334,1.84988023128421,0.0164002789606048,0.0918729493647443,3.97791375486811,0.610425790279039,1.89432003000732,-0.0558926989598407,0.10330237958174,3.87891699981058,0.612171349914461
Mass-Training_P_00298_LEFT_CC_1.dcm,2.059377014419,-0.004336668866305,0.0875667496010506,4.09315606847575,0.600221985511762,1.86161521980988,-0.0282859617037406,0.104430777314236,3.90578821639746,0.622508371513074,1.76734364363372,-0.0628854338712031,0.109264818319834,3.79496762291856,0.625133652068276
Mass-Training_P_00298_LEFT_MLO_1.dcm,1.29896429166646,0.0289912632943053,0.149120783447964,3.43444397454792,0.678891207965244,1.55980977322682,-0.00720546626609119,0.132594111591961,3.6333545798143,0.656845837552038,1.21223610425063,-0.0547154032789173,0.156034653199725,3.2339323068555,0.672197259091106
Mass-Training_P_00303_LEFT_CC_1.dcm,1.36633742526964,0.0167303828061208,0.144264727972049,3.5037628735489,0.668352485387459,1.48275447005788,-0.00286079250795713,0.127941961932853,3.60473121448148,0.652279427571662,1.60118276465025,-0.0676326490094398,0.125634655144987,3.63474463498394,0.643634217914864
Mass-Training_P_00303_LEFT_MLO_1.dcm,0.989619896419716,0.0283733818170225,0.179777365025775,3.05232558937177,0.702839674851543,0.905115918811609,-0.0182862248605982,0.224181325870485,2.85260380000387,0.727070822240376,1.35602851071641,-0.0691982994741321,0.150003174146739,3.35592164971146,0.663949256259876
Mass-Training_P_00303_RIGHT_CC_1.dcm,0.539857300436048,0.0148146969099807,0.314387417060984,2.20799809847573,0.780894873599254,0.465885315316055,0.130689066658391,0.480348284833142,1.74941203780152,0.846766798937893,0.571297544494888,-0.0568354149980138,0.350419442340288,2.19098494300386,0.789533796659429
Mass-Training_P_00303_RIGHT_MLO_1.dcm,1.33640245768314,-0.000269608732160555,0.139568222252028,3.44199330861159,0.663242491109005,1.25651395013702,-0.0155501990716191,0.143405383944717,3.34735065862344,0.665766389466851,1.3588804234628,-0.0758108573956619,0.144644034581597,3.36872975439504,0.658583073692899
Mass-Training_P_00304_LEFT_MLO_1.dcm,0.966039617358303,0.12279124029235,0.189548008908045,3.10989135739759,0.720876247485595,0.307766158417268,0.0783253732026711,0.536447525421698,1.58235030392129,0.869549872230895,1.26690745961997,-0.0453692312832302,0.144186238958029,3.30915382117675,0.669351478225484
Mass-Training_P_00309_LEFT_CC_1.dcm,0.314949482858993,0.0345124851383602,0.475178478869567,1.49727681948454,0.848943403074373,0.992018590960778,-0.0294151156108506,0.173141090146548,2.99856735836834,0.687955575306255,1.31981124761288,-0.0764043518376541,0.148734750256545,3.32129475337316,0.661550758799921
Mass-Training_P_00309_LEFT_CC_2.dcm,2.0765276850625,-0.00452704225975482,0.0878270537917017,4.0987370671774,0.602413892635958,1.14441258223232,-0.0432177814502827,0.191075675324749,3.10363779094478,0.70076993501437,1.98719347908054,-0.0739588352135887,0.095200115724875,3.93912550737166,0.603037353789833
Mass-Training_P_00309_LEFT_MLO_1.dcm,1.08316529972757,0.0226587231246163,0.187246961265373,3.17210047596705,0.70515362950711,1.52019981100331,-0.00441495009901098,0.119801958712531,3.64781181352553,0.64386998114488,1.58459047333372,-0.0746914326032136,0.118277556200984,3.61723624838305,0.63359720626909
Mass-Training_P_00309_LEFT_MLO_2.dcm,1.64194974232522,0.0152026165751922,0.109948829571977,3.78707181213445,0.632968547712865,1.57408389000388,-0.0114460448795324,0.116705154527949,3.69162800441718,0.637989226361226,1.44630388027017,-0.0675421188806674,0.134812046735464,3.46762888245285,0.646728604266799
Mass-Training_P_00313_RIGHT_CC_1.dcm,1.3063713137725,0.0646904934512438,0.14303169862945,3.49818270488791,0.674377405569204,1.20702865287467,0.0476633109362386,0.155807600077763,3.37725092126241,0.682923345193342,1.49139058703151,-0.059253470097108,0.132724941011561,3.51859742715499,0.64653860992861
Mass-Training_P_00313_RIGHT_MLO_1.dcm,1.27594027288414,0.0921903405256871,0.136201503941225,3.51208787357822,0.671047967175209,1.62561839779488,0.0484187515715133,0.111671556961452,3.81402682183785,0.641607883528075,1.84405336749216,-0.0604236279204623,0.115607428384225,3.79382560280278,0.625584587855819
Mass-Training_P_00314_RIGHT_CC_1.dcm,0.951692011463801,0.0121716219821654,0.187833277695149,2.97539183769108,0.707262073255297,1.00616171540089,-0.0157169173549656,0.222618204286179,2.96486012656862,0.724392982004622,0.87626686821654,-0.0450178346478297,0.21889702258042,2.73261429775897,0.716023490572878
Mass-Training_P_00314_RIGHT_MLO_1.dcm,0.20416410840662,0.0592499242766077,0.624149312011005,1.07849622396319,0.89884332776292,0.040682415253048,0.00260225684220469,0.924816860326903,0.319981745010758,0.980927376973771,0.523442819859327,-0.0329412582141109,0.278605393417344,2.06428844954002,0.75621112798063
Mass-Training_P_00317_RIGHT_MLO_1.dcm,1.64898998431885,0.0433085070292405,0.104479581308289,3.82228659929565,0.632537925459967,1.4511825720575,0.0474985550041361,0.122756961358422,3.65435561834776,0.65260770809623,1.78905071188937,-0.0876082453883537,0.110602011758872,3.75910624185669,0.621750456658264
Mass-Training_P_00319_LEFT_CC_1.dcm,0.943249542200182,0.0341177658248036,0.239877353676807,2.92214314987472,0.742601488904492,0.898950719028882,0.0747988711133374,0.221160703605715,2.94409606581564,0.736825975841013,1.09986867732759,-0.0628666239995462,0.197717662292431,3.03230862787514,0.700744422754313
Mass-Training_P_00319_LEFT_MLO_1.dcm,0.397064734344779,0.0833854370766791,0.358823672619852,1.82779695618538,0.810718073754059,0.438165906370554,0.112986777534844,0.323946212841801,2.03067302484433,0.798376014310069,0.985838710798658,-0.0543952437277405,0.198401809592636,2.95042554645019,0.706329013067026
Mass-Training_P_00320_LEFT_CC_1.dcm,0.883760818939963,0.039205781123446,0.173434558641104,2.9490329319739,0.700513218449742,1.1501134701094,0.0268904038738685,0.152861172903498,3.30009987813583,0.680417428715295,0.995648405121968,-0.0583773770836314,0.206167621513611,2.94478158708498,0.708179840024871
Mass-Training_P_00320_LEFT_MLO_1.dcm,0.459166825568555,0.0382986349548459,0.340393091556952,2.00327101438098,0.797379155581687,0.619192836542193,0.00854797299781415,0.300574760616963,2.39092114868655,0.773930146896093,0.627458089983233,-0.0442488739498945,0.280185351551061,2.33237836787395,0.758416444898687
Mass-Training_P_00328_LEFT_MLO_1.dcm,0.484568962467221,0.0698029556359343,0.262593571188796,2.08489138289691,0.768365819720136,0.458816824608736,0.0679570058090623,0.288668360615213,1.97245282465392,0.777809611690944,0.656896087957505,-0.0238403167086836,0.235338203397064,2.41066614428722,0.735618919931871
Mass-Training_P_00328_RIGHT_CC_1.dcm,0.296167877377322,0.0775413725896966,0.505389270232287,1.52030892851169,0.862785737392823,0.564624167987712,0.0398807812707919,0.275043726357094,2.29850623509886,0.765423132483624,0.694707835665517,-0.0454675613876187,0.234278669845946,2.4757461255629,0.73043344269065
Mass-Training_P_00328_RIGHT_CC_2.dcm,0.494028940283249,0.0391676589246948,0.377965744153996,2.12929133509335,0.807774475354459,0.649133121454363,0.0341985685623756,0.216352484591949,2.49108063828194,0.73249588287026,0.463446363765668,-0.038827591815918,0.390014467913618,1.94085662004675,0.808436304290468
Mass-Training_P_00328_RIGHT_MLO_1.dcm,1.25415695187712,0.0431382463974741,0.171936276758816,3.3706413482072,0.694689704020383,1.12564414396773,0.0267088318937233,0.214004402554587,3.16227702364009,0.723081103656891,0.93070894265425,-0.0440386955237136,0.21472471207935,2.87426635524824,0.720336299100218
Mass-Training_P_00328_RIGHT_MLO_2.dcm,1.65486775524089,0.0186344363953971,0.106646551066711,3.80454445641472,0.63290159546743,1.37264943518482,0.015442841651943,0.149521602934949,3.50443206847531,0.676522134980543,1.97172977765168,-0.0699204111782029,0.106183548263766,3.89816489576898,0.616331282167189
Mass-Training_P_00330_LEFT_CC_1.dcm,1.57836167233739,0.0560140020885887,0.101767986312964,3.79133020942572,0.629555005748904,1.69644235803379,0.0560571909591562,0.0945559208644117,3.90816082065232,0.619155655423458,1.84812125280776,-0.0752328253773611,0.107298703099235,3.81534652794203,0.615581227354455
Mass-Training_P_00330_LEFT_MLO_1.dcm,1.64754241001657,0.0798071846894657,0.100314024443106,3.87066968675989,0.630910599010895,0.890924571963303,0.114358393402159,0.178500714916242,3.0609395810833,0.711791641674369,1.55675337095993,-0.0635460677085685,0.12660482397519,3.57081214088094,0.638001471098801
Mass-Training_P_00332_LEFT_CC_1.dcm,1.55158821037025,0.0129355721841333,0.113575773520238,3.70605740160013,0.637529939282215,1.78113830872958,-0.0169310037834896,0.10588085742506,3.85400233805137,0.625063951661617,1.45783655085356,-0.063182757018136,0.129403529651834,3.50744365900721,0.64479122229993
Mass-Training_P_00332_LEFT_MLO_1.dcm,1.6954358863621,0.00374585933490595,0.106366319499619,3.81869198561572,0.626939026696387,1.62670787952403,-0.0161547498127543,0.111901178398276,3.73781715359884,0.630491826434032,1.75636073059361,-0.0606467262995127,0.108910777649188,3.78651358910986,0.621675892192599
Mass-Training_P_00332_RIGHT_CC_1.dcm,1.4130985094096,0.00485076610506222,0.119694646066704,3.57973251338109,0.64432366124199,1.34246518178086,-0.0232668892937701,0.126433618157078,3.4672913364716,0.646116049644627,1.4002190200697,-0.0622250115381034,0.136443924601202,3.46294004502349,0.651551442315688
Mass-Training_P_00332_RIGHT_MLO_1.dcm,1.31396811516729,0.00658803799461548,0.134197688940102,3.45421603484199,0.659009047625391,1.58587002515247,-0.0213973620166895,0.122223972147416,3.66506606654598,0.642611663539694,1.16518778219369,-0.0607077720451917,0.161975207327921,3.16664657486535,0.675061830902191
Mass-Training_P_00333_RIGHT_CC_1.dcm,1.40312553951503,0.0160414389895789,0.137757719720024,3.51522888340504,0.663419335447737,1.41086744735188,0.0567400300317712,0.132602766160384,3.59549475805336,0.662922317987938,1.29124072552359,-0.0669413535498074,0.173526077161042,3.21890358438311,0.681298456639754
Mass-Training_P_00333_RIGHT_MLO_1.dcm,1.03291491855583,0.0465753481543275,0.185194438128262,3.12867472724179,0.711828351211685,0.972431026013053,0.0543148861839126,0.168856666193995,3.09262364164365,0.699114136031489,1.60514964114734,-0.0804390684331796,0.137540296378482,3.54928998165898,0.650751407658922
Mass-Training_P_00334_LEFT_MLO_1.dcm,1.05941015318939,0.0236644865234253,0.157957055972785,3.17167703835952,0.687673472727847,0.750114280575042,0.000155998579595308,0.229448432595346,2.64122933158914,0.735937042830717,1.28636211827789,-0.0540851303897238,0.146444509551249,3.34488797972217,0.668509854618218
Mass-Training_P_00335_LEFT_MLO_1.dcm,0.817899429677732,0.244748801793469,0.175429292631588,3.09912840397821,0.725837250807715,0.577098488298517,0.123505609474695,0.314610033361435,2.42830525950523,0.789201167806607,1.45493971000832,-0.0275096314329488,0.117080814722455,3.52352571565657,0.640135799809976
Mass-Training_P_00342_RIGHT_CC_1.dcm,1.3789740583796,0.0549091383350713,0.126960676164915,3.58482202687713,0.657451638617772,1.66017497190922,-0.00970344914256232,0.111689326126325,3.75752391497588,0.631871354649542,1.3882958089711,-0.0676838490081922,0.14710440773517,3.37967517814916,0.658367419824053
Mass-Training_P_00342_RIGHT_MLO_1.dcm,1.32953102928779,0.0437472535526532,0.152388574397605,3.46802072967811,0.680154861031442,1.42145290059675,-0.00311834434798071,0.128898906861178,3.53978424694871,0.654701098965508,1.64069010385422,-0.0632851903396784,0.129162324867465,3.62963862175661,0.646504830027861
Mass-Training_P_00342_RIGHT_MLO_2.dcm,1.10763167684675,0.0346551667636134,0.170167392567845,3.24470387086432,0.693750438766691,0.95556998946865,0.0188935370347188,0.180476831007629,3.02634158142467,0.701759263390379,0.756730991722014,-0.0529245761284057,0.230940661918835,2.596213997782,0.727658922532575
Mass-Training_P_00342_RIGHT_MLO_3.dcm,1.39931676096181,0.0210425389465982,0.129651135762031,3.55883324010426,0.657377324221878,1.48536918906176,-0.00570283767297238,0.123684637662031,3.6043017975642,0.646262367908219,1.63583549269213,-0.0645708713661675,0.124280056461062,3.63793202054712,0.636796711846015
Mass-Training_P_00348_LEFT_CC_1.dcm,1.37646605675782,0.0325388526004649,0.151960097241688,3.480128096984,0.678942299066727,1.318889268403,0.0757046683330216,0.145916742378675,3.49019188014897,0.679297559145671,1.04521708050884,-0.0753537385711025,0.178460186188418,3.00329532195821,0.690421455222943
Mass-Training_P_00348_LEFT_MLO_1.dcm,1.46781589516947,0.0348958446210345,0.128621467090159,3.62842213423833,0.65732812127702,1.27623319415054,0.0572576413573879,0.134593860972068,3.48460687825879,0.667924157279627,1.79817337996783,-0.0840816600140631,0.110060139723072,3.76804492463527,0.620475474218555
Mass-Training_P_00351_LEFT_CC_1.dcm,1.28249431284115,0.0052921470055813,0.133817055634871,3.4329643224254,0.660359000546805,1.31128671230019,-0.0185227641047063,0.137096966196183,3.42575302734752,0.659733919962134,1.46602872160822,-0.0660972404323249,0.143015735220164,3.50124775424068,0.660568280476879
Mass-Training_P_00351_LEFT_MLO_1.dcm,0.703572033663645,0.00854436251982012,0.285430545769404,2.55340655855409,0.764965239012207,1.27692117564452,-0.0121924771767625,0.153763149648947,3.37330588140358,0.675191455996952,1.3251872751926,-0.0638227413738696,0.142461584568485,3.37111756020027,0.657159237199013
Mass-Training_P_00354_LEFT_CC_1.dcm,1.3939104778901,0.113027477670858,0.11138377073861,3.68578336494995,0.651466947853869,1.49701214299444,0.0959852893001846,0.114752401591948,3.74458658786459,0.646123729623139,1.831856711617,-0.0493019693608077,0.0904005017362383,3.78991024899314,0.603153589120642
Mass-Training_P_00354_LEFT_MLO_1.dcm,1.29779017880615,0.108709383965787,0.1313339640136,3.55300354968242,0.670362054736077,1.60095516094086,0.0567902442980088,0.113777496488808,3.78638372566304,0.643744325034641,1.59414820401968,-0.0559258490351155,0.134258981776633,3.57869925888603,0.647434926427472
Mass-Training_P_00356_LEFT_CC_1.dcm,0.880073506733804,0.097757086019341,0.224202639326491,2.95064079214417,0.738990875038367,0.714149364639966,0.0733562321226627,0.274466346384618,2.64098351557674,0.7672527059683,1.19247100293114,-0.0445926893767429,0.169280203850248,3.18856543506255,0.681559078955924
Mass-Training_P_00361_RIGHT_MLO_1.dcm,1.01547406194473,0.0438648793490187,0.181690522318989,3.12538983951515,0.705590451726566,1.10362803396339,0.0682996418932845,0.161696720952033,3.26775179312265,0.696207881920594,1.41048321872561,-0.0579667272257872,0.126486051213474,3.43601126136859,0.649013255158696
Mass-Training_P_00363_LEFT_CC_1.dcm,0.67432871142021,0.067409641253057,0.239573623661993,2.57407083294627,0.746993929317344,0.911082302993438,0.0284790835769161,0.190523588006089,2.9538142991898,0.708985570908993,1.22976401046928,-0.0585981623411585,0.177978871079043,3.23469507774443,0.688925606585899
Mass-Training_P_00363_LEFT_MLO_1.dcm,0.448314692343665,0.0387678075007901,0.426370796732537,1.99053908091855,0.829216335928329,0.650262056223182,0.0271096218953001,0.31320093360786,2.46342248002993,0.779547751866498,0.694745259958912,-0.0473143192604103,0.306133270325377,2.43434780014165,0.769685074328711
Mass-Training_P_00366_RIGHT_CC_1.dcm,1.26637772469168,0.0518264595952634,0.135202923989875,3.44342323353169,0.667729163242625,1.16598589170181,0.0430143680597672,0.153864170301607,3.3270679702005,0.682017600521388,1.92804005973027,-0.0783272096642881,0.0915387400328045,3.89454239266568,0.603146715038785
Mass-Training_P_00366_RIGHT_MLO_1.dcm,1.30584387927324,0.10489774886621,0.134495302931907,3.53000100032117,0.673406226757844,1.13231273450357,0.0859761909312533,0.150257956434995,3.32286813148795,0.6867091729389,1.08915144598985,-0.0756995213639668,0.229765113383508,2.99722104829535,0.727584278311666
Mass-Training_P_00370_RIGHT_CC_1.dcm,0.193277560903641,0.0491256569789311,0.689865730004111,1.04823307170577,0.917943526604176,0.42366546804608,0.163477653402742,0.305766383841517,2.00703041013103,0.802957245253014,0.299073227233855,-0.0343602833864392,0.578466523458159,1.43792250060302,0.878402993729448
Mass-Training_P_00370_RIGHT_MLO_1.dcm,1.2931491868835,0.0643037827267778,0.141059556094979,3.47157722984308,0.676067961086038,1.26040267817471,0.147189997938377,0.136206513423478,3.58069357198173,0.676772740708298,1.84734049031369,-0.071138080978241,0.101106165681395,3.82998508062651,0.617899918906546
Mass-Training_P_00376_RIGHT_CC_1.dcm,1.59601888245234,-0.00120006296962934,0.120916933705396,3.69326503326687,0.645913409349468,1.58712824014466,-0.0171125576507216,0.153834736424755,3.60159044821029,0.675684454231522,1.3202593962415,-0.0729676806074417,0.18501865878065,3.27764247869279,0.697652773640659
Mass-Training_P_00376_RIGHT_MLO_1.dcm,1.61095738354679,-0.0256117021658164,0.126624458583835,3.66510773242113,0.644877575251295,1.84232814579063,-0.0476121412947489,0.109834156536764,3.82337389009479,0.623213003090392,1.79463865085359,-0.082837729145207,0.126831666518169,3.73042340485614,0.637743173613756
Mass-Training_P_00376_RIGHT_MLO_2.dcm,1.11886671875565,-0.0260321744064633,0.156253311555934,3.1756288665357,0.672651623251411,1.16238226294482,-0.048092622871087,0.149928984313614,3.20799808559123,0.66466230184114,1.62862070436567,-0.0820909713566416,0.137744595064674,3.59917995329436,0.649409775972789
Mass-Training_P_00376_RIGHT_MLO_3.dcm,1.63347038550615,-0.0180569167781689,0.135724054267524,3.65208063298987,0.657149772716922,1.40597190209493,-0.0430428352397461,0.189727636915817,3.3476420082812,0.699102620153184,1.46047769908299,-0.0759207215672481,0.177960295503948,3.36741009676965,0.686940436776439
Mass-Training_P_00376_RIGHT_MLO_4.dcm,1.56387738321135,0.00130579470139705,0.121947499870306,3.67615937170817,0.64616738839353,1.51591888045541,0.00423004387744877,0.143820822997579,3.6072489641935,0.669054829109063,1.58757436522996,-0.0723753282036625,0.136820668411696,3.569269805487,0.65171775966435
